Имя файла;Исходный путь;Конечный путь;Категория;Раздел;Подпапка;Ревизия;Тип файла;CRC;Статус
GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-004_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0147\GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-004_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-GP0\Ревизии\A\пдф\GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-004_rA_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-GP0;A;пдф;4cb94679;duplicate
GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-005_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0147\GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-005_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-GP0\Ревизии\A\пдф\GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-005_rA_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-GP0;A;пдф;f1791001;duplicate
GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-006_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0147\GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-006_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-GP0\Ревизии\A\пдф\GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-006_rA_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-GP0;A;пдф;22e6fb1e;duplicate
GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-007_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0147\GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-007_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-GP0\Ревизии\A\пдф\GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-007_rA_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-GP0;A;пдф;f8afcba1;duplicate
GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-008_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0147\GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-008_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-GP0\Ревизии\A\пдф\GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-008_rA_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-GP0;A;пдф;ba4082a7;duplicate
GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-009_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0147\GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-009_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-GP0\Ревизии\A\пдф\GPNG-GEP-RD-0407.000-000-IF-GP0-DPK-009_rA_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-GP0;A;пдф;1ae5f756;duplicate
GPNG-GEP-RD-0407.792-000-PC-TX-DSH-001-r00-RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0148\GPNG-GEP-RD-0407.792-000-PC-TX-DSH-001-r00-RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.792\GPNG-GEP-RD-0407.792-000-PC-TX\ред.формат\GPNG-GEP-RD-0407.792-000-PC-TX-DSH-001-r00-RU.docx;Ранние работы;0407.792;GPNG-GEP-RD-0407.792-000-PC-TX;;ред.формат;3ad09d19;duplicate
GPNG-GEP-RD-0407.792-000-PC-TX-DSH-001-r00-RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0148\GPNG-GEP-RD-0407.792-000-PC-TX-DSH-001-r00-RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.792\GPNG-GEP-RD-0407.792-000-PC-TX\пдф\GPNG-GEP-RD-0407.792-000-PC-TX-DSH-001-r00-RU.pdf;Ранние работы;0407.792;GPNG-GEP-RD-0407.792-000-PC-TX;;пдф;b2eeb432;duplicate
GPNG-GEP-RD-0407.794-000-PC-TX-DSH-001-r00-RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0149\GPNG-GEP-RD-0407.794-000-PC-TX-DSH-001-r00-RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.794\GPNG-GEP-RD-0407.794-000-PC-TX\ред.формат\GPNG-GEP-RD-0407.794-000-PC-TX-DSH-001-r00-RU.docx;Ранние работы;0407.794;GPNG-GEP-RD-0407.794-000-PC-TX;;ред.формат;1f100ccf;duplicate
GPNG-GEP-RD-0407.794-000-PC-TX-DSH-001-r00-RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0149\GPNG-GEP-RD-0407.794-000-PC-TX-DSH-001-r00-RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.794\GPNG-GEP-RD-0407.794-000-PC-TX\пдф\GPNG-GEP-RD-0407.794-000-PC-TX-DSH-001-r00-RU.pdf;Ранние работы;0407.794;GPNG-GEP-RD-0407.794-000-PC-TX;;пдф;045a2ae6;duplicate
GPNG-GEP-RD-0407.791-000-PC-TX-DSH-001_rB-RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0150\GPNG-GEP-RD-0407.791-000-PC-TX-DSH-001_rB-RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.791\GPNG-GEP-RD-0407.791-000-PC-TX\Ревизии\B\ред.формат\GPNG-GEP-RD-0407.791-000-PC-TX-DSH-001_rB-RU.docx;Ранние работы;0407.791;GPNG-GEP-RD-0407.791-000-PC-TX;B;ред.формат;7bd994b0;duplicate
GPNG-GEP-RD-0407.791-000-PC-TX-DSH-001_rB-RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0150\GPNG-GEP-RD-0407.791-000-PC-TX-DSH-001_rB-RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.791\GPNG-GEP-RD-0407.791-000-PC-TX\Ревизии\B\пдф\GPNG-GEP-RD-0407.791-000-PC-TX-DSH-001_rB-RU.pdf;Ранние работы;0407.791;GPNG-GEP-RD-0407.791-000-PC-TX;B;пдф;eb4c567d;duplicate
GPNG-GEP-RD-0407.793-000-PC-TX-DSH-001_rB-RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0151\GPNG-GEP-RD-0407.793-000-PC-TX-DSH-001_rB-RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.793\GPNG-GEP-RD-0407.793-000-PC-TX\Ревизии\B\ред.формат\GPNG-GEP-RD-0407.793-000-PC-TX-DSH-001_rB-RU.docx;Ранние работы;0407.793;GPNG-GEP-RD-0407.793-000-PC-TX;B;ред.формат;43c0f742;duplicate
GPNG-GEP-RD-0407.793-000-PC-TX-DSH-001_rB-RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0151\GPNG-GEP-RD-0407.793-000-PC-TX-DSH-001_rB-RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.793\GPNG-GEP-RD-0407.793-000-PC-TX\Ревизии\B\пдф\GPNG-GEP-RD-0407.793-000-PC-TX-DSH-001_rB-RU.pdf;Ранние работы;0407.793;GPNG-GEP-RD-0407.793-000-PC-TX;B;пдф;bc680eeb;duplicate
GPNG-GEP-RD-0407.610-000-PC-GSN-DSH-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0152\GPNG-GEP-RD-0407.610-000-PC-GSN-DSH-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.610\GPNG-GEP-RD-0407.610-000-PC-GSN\Ревизии\A\ред.формат\GPNG-GEP-RD-0407.610-000-PC-GSN-DSH-001_rA_RU.docx;Ранние работы;0407.610;GPNG-GEP-RD-0407.610-000-PC-GSN;A;ред.формат;3f2d8d7f;duplicate
GPNG-GEP-RD-0407.610-000-PC-GSN-DSH-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0152\GPNG-GEP-RD-0407.610-000-PC-GSN-DSH-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.610\GPNG-GEP-RD-0407.610-000-PC-GSN\Ревизии\A\пдф\GPNG-GEP-RD-0407.610-000-PC-GSN-DSH-001_rA_RU.pdf;Ранние работы;0407.610;GPNG-GEP-RD-0407.610-000-PC-GSN;A;пдф;faf9de5b;duplicate
GPNG-GEP-RD-0407.504-000-PC-TX-DSH-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0153\GPNG-GEP-RD-0407.504-000-PC-TX-DSH-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.504\GPNG-GEP-RD-0407.504-000-PC-TX\Ревизии\A\ред.формат\GPNG-GEP-RD-0407.504-000-PC-TX-DSH-001_rA_RU.docx;Ранние работы;0407.504;GPNG-GEP-RD-0407.504-000-PC-TX;A;ред.формат;b8a996a0;duplicate
GPNG-GEP-RD-0407.504-000-PC-TX-DSH-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0153\GPNG-GEP-RD-0407.504-000-PC-TX-DSH-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.504\GPNG-GEP-RD-0407.504-000-PC-TX\Ревизии\A\пдф\GPNG-GEP-RD-0407.504-000-PC-TX-DSH-001_rA_RU.pdf;Ранние работы;0407.504;GPNG-GEP-RD-0407.504-000-PC-TX;A;пдф;e660654e;duplicate
GPNG-GEP-RD-0407.500-000-PC-GSN-DSH-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0154\GPNG-GEP-RD-0407.500-000-PC-GSN-DSH-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.500\GPNG-GEP-RD-0407.500-000-PC-GSN\Ревизии\A\ред.формат\GPNG-GEP-RD-0407.500-000-PC-GSN-DSH-001_rA_RU.docx;Ранние работы;0407.500;GPNG-GEP-RD-0407.500-000-PC-GSN;A;ред.формат;c8d79836;duplicate
GPNG-GEP-RD-0407.500-000-PC-GSN-DSH-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0154\GPNG-GEP-RD-0407.500-000-PC-GSN-DSH-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.500\GPNG-GEP-RD-0407.500-000-PC-GSN\Ревизии\A\пдф\GPNG-GEP-RD-0407.500-000-PC-GSN-DSH-001_rA_RU.pdf;Ранние работы;0407.500;GPNG-GEP-RD-0407.500-000-PC-GSN;A;пдф;b8044844;duplicate
GPNG-GEP-RD-0407.000-000-PM-MDR-001_r01_RU.xlsx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0158\GPNG-GEP-RD-0407.000-000-PM-MDR-001_r01_RU.xlsx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-PM-MDR\Ревизии\01\ред.формат\GPNG-GEP-RD-0407.000-000-PM-MDR-001_r01_RU.xlsx;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-PM-MDR;01;ред.формат;09245c3a;duplicate
GPNG-GEP-RD-0407.000-000-IF-NVK0_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0161\GPNG-GEP-RD-0407.000-000-IF-NVK0_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Ревизии\B\пдф\GPNG-GEP-RD-0407.000-000-IF-NVK0_rB_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;B;пдф;46b4a2f8;duplicate
GPNG-GEP-RD-0407.501-000-CI-KZ0-BOQ-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-BOQ-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Ревизии\B\пдф\GPNG-GEP-RD-0407.501-000-CI-KZ0-BOQ-001_rB_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;пдф;2d8106f6;duplicate
GPNG-GEP-RD-0407.501-000-CI-KZ0-BOQ-001_rB_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-BOQ-001_rB_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Ревизии\B\ред.формат\GPNG-GEP-RD-0407.501-000-CI-KZ0-BOQ-001_rB_RU.xlsm;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;ред.формат;c341140d;duplicate
GPNG-GEP-RD-0407.501-000-CI-KZ0-CD-001_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-CD-001_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Ревизии\B\ред.формат\GPNG-GEP-RD-0407.501-000-CI-KZ0-CD-001_rB_RU.dwg;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;ред.формат;ee4b3a19;duplicate
GPNG-GEP-RD-0407.501-000-CI-KZ0-CD-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-CD-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Ревизии\B\пдф\GPNG-GEP-RD-0407.501-000-CI-KZ0-CD-001_rB_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;пдф;f54e9cbb;duplicate
GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-002_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-002_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Ревизии\B\ред.формат\GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-002_rB_RU.dwg;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;ред.формат;7be1180f;duplicate
GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-002_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-002_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Ревизии\B\пдф\GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-002_rB_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;пдф;6b981800;duplicate
GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-003_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-003_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Ревизии\B\ред.формат\GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-003_rB_RU.dwg;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;ред.формат;8542837e;duplicate
GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-003_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-003_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Ревизии\B\пдф\GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-003_rB_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;пдф;50b634d5;duplicate
GPNG-GEP-RD-0407.501-000-CI-KZ0-SPE-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-SPE-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Ревизии\B\пдф\GPNG-GEP-RD-0407.501-000-CI-KZ0-SPE-001_rB_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;пдф;9ff55adb;duplicate
GPNG-GEP-RD-0407.501-000-CI-KZ0-SPE-001_rB_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-SPE-001_rB_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Ревизии\B\ред.формат\GPNG-GEP-RD-0407.501-000-CI-KZ0-SPE-001_rB_RU.xlsm;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;ред.формат;56f72dca;duplicate
GPNG-GEP-RD-0407.501-000-CI-KZ0_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Ревизии\B\пдф\GPNG-GEP-RD-0407.501-000-CI-KZ0_rB_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;пдф;aaa8395e;duplicate
GPNG-GEP-RD-0407.502-000-CI-KZ0-BOQ-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0163\GPNG-GEP-RD-0407.502-000-CI-KZ0-BOQ-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-CI-KZ0\Ревизии\B\пдф\GPNG-GEP-RD-0407.502-000-CI-KZ0-BOQ-001_rB_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-CI-KZ0;B;пдф;de3e9085;duplicate
GPNG-GEP-RD-0407.502-000-CI-KZ0-CD-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0163\GPNG-GEP-RD-0407.502-000-CI-KZ0-CD-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-CI-KZ0\Ревизии\B\пдф\GPNG-GEP-RD-0407.502-000-CI-KZ0-CD-001_rB_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-CI-KZ0;B;пдф;d986b74a;duplicate
GPNG-GEP-RD-0407.502-000-CI-KZ0-DWG-002_rВ_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0163\GPNG-GEP-RD-0407.502-000-CI-KZ0-DWG-002_rВ_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-CI-KZ0\пдф\GPNG-GEP-RD-0407.502-000-CI-KZ0-DWG-002_rВ_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-CI-KZ0;;пдф;3012dc98;duplicate
GPNG-GEP-RD-0407.502-000-CI-KZ0-DWG-003_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0163\GPNG-GEP-RD-0407.502-000-CI-KZ0-DWG-003_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-CI-KZ0\Ревизии\B\пдф\GPNG-GEP-RD-0407.502-000-CI-KZ0-DWG-003_rB_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-CI-KZ0;B;пдф;6a5c6896;duplicate
GPNG-GEP-RD-0407.502-000-CI-KZ0-SPE-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0163\GPNG-GEP-RD-0407.502-000-CI-KZ0-SPE-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-CI-KZ0\Ревизии\B\пдф\GPNG-GEP-RD-0407.502-000-CI-KZ0-SPE-001_rB_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-CI-KZ0;B;пдф;e070706c;duplicate
GPNG-GEP-RD-0407.502-000-CI-KZ0_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0163\GPNG-GEP-RD-0407.502-000-CI-KZ0_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-CI-KZ0\Ревизии\B\пдф\GPNG-GEP-RD-0407.502-000-CI-KZ0_rB_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-CI-KZ0;B;пдф;8810595c;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ0-BOQ-001_r01_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0166\GPNG-GEP-RD-0407.001-001-CI-KZ0-BOQ-001_r01_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ0\Ревизии\01\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ0-BOQ-001_r01_RU.xlsm;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ0;01;ред.формат;8788d044;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ0-CD-001_r01_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0166\GPNG-GEP-RD-0407.001-001-CI-KZ0-CD-001_r01_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ0\Ревизии\01\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ0-CD-001_r01_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ0;01;ред.формат;a2358a8d;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ0-DCA-001_r00_RU.doc;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0166\GPNG-GEP-RD-0407.001-001-CI-KZ0-DCA-001_r00_RU.doc;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ0\Ревизии\00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ0-DCA-001_r00_RU.doc;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ0;00;ред.формат;fc6547b6;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-002_r01_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0166\GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-002_r01_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ0\Ревизии\01\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-002_r01_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ0;01;ред.формат;dae608d5;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-003_r01_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0166\GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-003_r01_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ0\Ревизии\01\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-003_r01_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ0;01;ред.формат;dda8ef3c;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ0-SPE-001_r01_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0166\GPNG-GEP-RD-0407.001-001-CI-KZ0-SPE-001_r01_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ0\Ревизии\01\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ0-SPE-001_r01_RU.xlsm;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ0;01;ред.формат;c7199b18;duplicate
GPNG-GEP-RD-0407.001-001-SS-KM1-BOQ-001_rB_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0171\GPNG-GEP-RD-0407.001-001-SS-KM1-BOQ-001_rB_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-SS-KM1\Ревизии\B\ред.формат\GPNG-GEP-RD-0407.001-001-SS-KM1-BOQ-001_rB_RU.xlsm;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-SS-KM1;B;ред.формат;108c2b27;duplicate
