Имя файла;Исходный путь;Конечный путь;Категория;Раздел;Подпапка;Ревизия;Тип файла;CRC;Статус
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-006_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-006_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-006_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;44978592;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-007_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-007_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-007_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;6e9c2b85;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-008_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-008_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-008_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;a02a3980;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-009_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-009_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-009_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;aea5d170;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-010_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-010_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-010_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;3e0cef92;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-011_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-011_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-011_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;80fab851;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-012_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-012_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-012_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;aa1673b0;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-013_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-013_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-013_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;116b43b6;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-014_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-014_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-014_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;a963957b;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-015_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-015_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-015_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;ddb07d20;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-016_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-016_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-016_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;9e2cc6bc;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-017_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-017_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-017_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;ec8ab7cf;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-018_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-018_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-018_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;93a0bcc0;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-019_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-019_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-019_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;326a27a9;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-020_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-020_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-020_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;7fae9169;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-021_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-021_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1-DWG-021_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;dee355aa;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1-SPE-001_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1-SPE-001_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1-SPE-001_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;392a337a;duplicate
GPNG-GEP-RD-0407.001-001-CI-KZ1_r03_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0316\PDF\GPNG-GEP-RD-0407.001-001-CI-KZ1_r03_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ1\Рев. 03\пдф\GPNG-GEP-RD-0407.001-001-CI-KZ1_r03_RU.pdf;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ1;03;пдф;69e26a8a;duplicate
GPNG-GEP-RD-0407.501-000-TA-STVN2-BLD-002_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0317\PDF\GPNG-GEP-RD-0407.501-000-TA-STVN2-BLD-002_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-TA-STVN2\Рев. A\пдф\GPNG-GEP-RD-0407.501-000-TA-STVN2-BLD-002_rA_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-TA-STVN2;A;пдф;de489c1b;duplicate
GPNG-GEP-RD-0407.501-000-TA-STVN2-BOQ-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0317\PDF\GPNG-GEP-RD-0407.501-000-TA-STVN2-BOQ-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-TA-STVN2\Рев. A\пдф\GPNG-GEP-RD-0407.501-000-TA-STVN2-BOQ-001_rA_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-TA-STVN2;A;пдф;abcec6f5;duplicate
GPNG-GEP-RD-0407.501-000-TA-STVN2-CBL-006_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0317\PDF\GPNG-GEP-RD-0407.501-000-TA-STVN2-CBL-006_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-TA-STVN2\Рев. A\пдф\GPNG-GEP-RD-0407.501-000-TA-STVN2-CBL-006_rA_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-TA-STVN2;A;пдф;95b85f16;duplicate
GPNG-GEP-RD-0407.501-000-TA-STVN2-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0317\PDF\GPNG-GEP-RD-0407.501-000-TA-STVN2-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-TA-STVN2\Рев. A\пдф\GPNG-GEP-RD-0407.501-000-TA-STVN2-CD-001_rA_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-TA-STVN2;A;пдф;9ba88d4b;duplicate
GPNG-GEP-RD-0407.501-000-TA-STVN2-DGA-005_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0317\PDF\GPNG-GEP-RD-0407.501-000-TA-STVN2-DGA-005_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-TA-STVN2\Рев. A\пдф\GPNG-GEP-RD-0407.501-000-TA-STVN2-DGA-005_rA_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-TA-STVN2;A;пдф;0bddd0b0;duplicate
GPNG-GEP-RD-0407.501-000-TA-STVN2-DWG-003_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0317\PDF\GPNG-GEP-RD-0407.501-000-TA-STVN2-DWG-003_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-TA-STVN2\Рев. A\пдф\GPNG-GEP-RD-0407.501-000-TA-STVN2-DWG-003_rA_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-TA-STVN2;A;пдф;9b8f75f7;duplicate
GPNG-GEP-RD-0407.501-000-TA-STVN2-PLN-004_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0317\PDF\GPNG-GEP-RD-0407.501-000-TA-STVN2-PLN-004_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-TA-STVN2\Рев. A\пдф\GPNG-GEP-RD-0407.501-000-TA-STVN2-PLN-004_rA_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-TA-STVN2;A;пдф;bd0762fb;duplicate
GPNG-GEP-RD-0407.501-000-TA-STVN2-SPE-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0317\PDF\GPNG-GEP-RD-0407.501-000-TA-STVN2-SPE-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-TA-STVN2\Рев. A\пдф\GPNG-GEP-RD-0407.501-000-TA-STVN2-SPE-001_rA_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-TA-STVN2;A;пдф;b62e0f00;duplicate
GPNG-GEP-RD-0407.501-000-TA-STVN2_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0317\PDF\GPNG-GEP-RD-0407.501-000-TA-STVN2_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-TA-STVN2\Рев. A\пдф\GPNG-GEP-RD-0407.501-000-TA-STVN2_rA_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-TA-STVN2;A;пдф;0eb7dea7;duplicate
GPNG-GEP-RD-0407.501-000-TA-STVN2-BLD-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0317\ФР\GPNG-GEP-RD-0407.501-000-TA-STVN2-BLD-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-TA-STVN2\Рев. A\ред.формат\GPNG-GEP-RD-0407.501-000-TA-STVN2-BLD-002_rA_RU.dwg;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-TA-STVN2;A;ред.формат;ad8fa2b7;duplicate
GPNG-GEP-RD-0407.501-000-TA-STVN2-BOQ-001_rA_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0317\ФР\GPNG-GEP-RD-0407.501-000-TA-STVN2-BOQ-001_rA_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-TA-STVN2\Рев. A\ред.формат\GPNG-GEP-RD-0407.501-000-TA-STVN2-BOQ-001_rA_RU.xlsm;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-TA-STVN2;A;ред.формат;337df418;duplicate
GPNG-GEP-RD-0407.501-000-TA-STVN2-CBL-006_rA_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0317\ФР\GPNG-GEP-RD-0407.501-000-TA-STVN2-CBL-006_rA_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-TA-STVN2\Рев. A\ред.формат\GPNG-GEP-RD-0407.501-000-TA-STVN2-CBL-006_rA_RU.xlsm;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-TA-STVN2;A;ред.формат;ae431e00;duplicate
GPNG-GEP-RD-0407.501-000-TA-STVN2-CD-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0317\ФР\GPNG-GEP-RD-0407.501-000-TA-STVN2-CD-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-TA-STVN2\Рев. A\ред.формат\GPNG-GEP-RD-0407.501-000-TA-STVN2-CD-001_rA_RU.dwg;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-TA-STVN2;A;ред.формат;cd595748;duplicate
GPNG-GEP-RD-0407.501-000-TA-STVN2-DGA-005_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0317\ФР\GPNG-GEP-RD-0407.501-000-TA-STVN2-DGA-005_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-TA-STVN2\Рев. A\ред.формат\GPNG-GEP-RD-0407.501-000-TA-STVN2-DGA-005_rA_RU.dwg;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-TA-STVN2;A;ред.формат;6baf4b96;duplicate
GPNG-GEP-RD-0407.501-000-TA-STVN2-DWG-003_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0317\ФР\GPNG-GEP-RD-0407.501-000-TA-STVN2-DWG-003_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-TA-STVN2\Рев. A\ред.формат\GPNG-GEP-RD-0407.501-000-TA-STVN2-DWG-003_rA_RU.dwg;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-TA-STVN2;A;ред.формат;2e6230b9;duplicate
GPNG-GEP-RD-0407.501-000-TA-STVN2-PLN-004_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0317\ФР\GPNG-GEP-RD-0407.501-000-TA-STVN2-PLN-004_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-TA-STVN2\Рев. A\ред.формат\GPNG-GEP-RD-0407.501-000-TA-STVN2-PLN-004_rA_RU.dwg;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-TA-STVN2;A;ред.формат;59b1623f;duplicate
GPNG-GEP-RD-0407.501-000-TA-STVN2-SPE-001_rA_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0317\ФР\GPNG-GEP-RD-0407.501-000-TA-STVN2-SPE-001_rA_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-TA-STVN2\Рев. A\ред.формат\GPNG-GEP-RD-0407.501-000-TA-STVN2-SPE-001_rA_RU.xlsm;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-TA-STVN2;A;ред.формат;0f71b30c;duplicate
GPNG-GEP-RD-0407.502-000-HS-PT-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0318\PDF\GPNG-GEP-RD-0407.502-000-HS-PT-CD-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-HS-PT\Рев. A\пдф\GPNG-GEP-RD-0407.502-000-HS-PT-CD-001_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-HS-PT;A;пдф;456e28c3;duplicate
GPNG-GEP-RD-0407.502-000-HS-PT-PLN-003_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0318\PDF\GPNG-GEP-RD-0407.502-000-HS-PT-PLN-003_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-HS-PT\Рев. A\пдф\GPNG-GEP-RD-0407.502-000-HS-PT-PLN-003_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-HS-PT;A;пдф;7381bee9;duplicate
GPNG-GEP-RD-0407.502-000-HS-PT-SKH-002_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0318\PDF\GPNG-GEP-RD-0407.502-000-HS-PT-SKH-002_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-HS-PT\Рев. A\пдф\GPNG-GEP-RD-0407.502-000-HS-PT-SKH-002_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-HS-PT;A;пдф;56a1af85;duplicate
GPNG-GEP-RD-0407.502-000-HS-PT-SPE-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0318\PDF\GPNG-GEP-RD-0407.502-000-HS-PT-SPE-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-HS-PT\Рев. A\пдф\GPNG-GEP-RD-0407.502-000-HS-PT-SPE-001_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-HS-PT;A;пдф;7baa7c49;duplicate
GPNG-GEP-RD-0407.502-000-HS-PT_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0318\PDF\GPNG-GEP-RD-0407.502-000-HS-PT_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-HS-PT\Рев. A\пдф\GPNG-GEP-RD-0407.502-000-HS-PT_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-HS-PT;A;пдф;d14d1560;duplicate
GPNG-GEP-RD-0407.502-000-HS-PT-CD-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0318\ФР\GPNG-GEP-RD-0407.502-000-HS-PT-CD-001_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-HS-PT\Рев. A\ред.формат\GPNG-GEP-RD-0407.502-000-HS-PT-CD-001_rA_RU.dwg;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-HS-PT;A;ред.формат;c35797c9;duplicate
GPNG-GEP-RD-0407.502-000-HS-PT-PLN-003_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0318\ФР\GPNG-GEP-RD-0407.502-000-HS-PT-PLN-003_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-HS-PT\Рев. A\ред.формат\GPNG-GEP-RD-0407.502-000-HS-PT-PLN-003_rA_RU.dwg;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-HS-PT;A;ред.формат;ed42b02f;duplicate
GPNG-GEP-RD-0407.502-000-HS-PT-SKH-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0318\ФР\GPNG-GEP-RD-0407.502-000-HS-PT-SKH-002_rA_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-HS-PT\Рев. A\ред.формат\GPNG-GEP-RD-0407.502-000-HS-PT-SKH-002_rA_RU.dwg;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-HS-PT;A;ред.формат;f898ec8a;duplicate
GPNG-GEP-RD-0407.502-000-HS-PT-SPE-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0318\ФР\GPNG-GEP-RD-0407.502-000-HS-PT-SPE-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-HS-PT\Рев. A\ред.формат\GPNG-GEP-RD-0407.502-000-HS-PT-SPE-001_rA_RU.docx;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-HS-PT;A;ред.формат;e6e4ae5a;duplicate
GPNG-GEP-RD-0407.502-000-TA-STVN2-BLD-002_rA-RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0319\PDF\GPNG-GEP-RD-0407.502-000-TA-STVN2-BLD-002_rA-RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN2\Рев. A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN2-BLD-002_rA-RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN2;A;пдф;504ae612;duplicate
GPNG-GEP-RD-0407.502-000-TA-STVN2-BOQ-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0319\PDF\GPNG-GEP-RD-0407.502-000-TA-STVN2-BOQ-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-TA-STVN2\Рев. A\пдф\GPNG-GEP-RD-0407.502-000-TA-STVN2-BOQ-001_rA_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-TA-STVN2;A;пдф;0e443868;duplicate
