Имя файла;Исходный путь;Конечный путь;Категория;Раздел;Подпапка;Ревизия;Тип файла;CRC;Статус
GPNG-GEP-RD-0407.794-000-PC-TX-DSH-001-r00-RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0149\GPNG-GEP-RD-0407.794-000-PC-TX-DSH-001-r00-RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.794\GPNG-GEP-RD-0407.794-000-PC-TX\пдф\GPNG-GEP-RD-0407.794-000-PC-TX-DSH-001-r00-RU.pdf;Ранние работы;0407.794;GPNG-GEP-RD-0407.794-000-PC-TX;;пдф;045a2ae6;copied
GPNG-GEP-RD-0407.791-000-PC-TX-DSH-001_rB-RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0150\GPNG-GEP-RD-0407.791-000-PC-TX-DSH-001_rB-RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.791\GPNG-GEP-RD-0407.791-000-PC-TX\Рев. B\ред.формат\GPNG-GEP-RD-0407.791-000-PC-TX-DSH-001_rB-RU.docx;Ранние работы;0407.791;GPNG-GEP-RD-0407.791-000-PC-TX;B;ред.формат;7bd994b0;copied
GPNG-GEP-RD-0407.791-000-PC-TX-DSH-001_rB-RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0150\GPNG-GEP-RD-0407.791-000-PC-TX-DSH-001_rB-RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.791\GPNG-GEP-RD-0407.791-000-PC-TX\Рев. B\пдф\GPNG-GEP-RD-0407.791-000-PC-TX-DSH-001_rB-RU.pdf;Ранние работы;0407.791;GPNG-GEP-RD-0407.791-000-PC-TX;B;пдф;eb4c567d;copied
GPNG-GEP-RD-0407.793-000-PC-TX-DSH-001_rB-RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0151\GPNG-GEP-RD-0407.793-000-PC-TX-DSH-001_rB-RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.793\GPNG-GEP-RD-0407.793-000-PC-TX\Рев. B\ред.формат\GPNG-GEP-RD-0407.793-000-PC-TX-DSH-001_rB-RU.docx;Ранние работы;0407.793;GPNG-GEP-RD-0407.793-000-PC-TX;B;ред.формат;43c0f742;copied
GPNG-GEP-RD-0407.793-000-PC-TX-DSH-001_rB-RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0151\GPNG-GEP-RD-0407.793-000-PC-TX-DSH-001_rB-RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.793\GPNG-GEP-RD-0407.793-000-PC-TX\Рев. B\пдф\GPNG-GEP-RD-0407.793-000-PC-TX-DSH-001_rB-RU.pdf;Ранние работы;0407.793;GPNG-GEP-RD-0407.793-000-PC-TX;B;пдф;bc680eeb;copied
GPNG-GEP-RD-0407.610-000-PC-GSN-DSH-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0152\GPNG-GEP-RD-0407.610-000-PC-GSN-DSH-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.610\GPNG-GEP-RD-0407.610-000-PC-GSN\Рев. A\ред.формат\GPNG-GEP-RD-0407.610-000-PC-GSN-DSH-001_rA_RU.docx;Ранние работы;0407.610;GPNG-GEP-RD-0407.610-000-PC-GSN;A;ред.формат;3f2d8d7f;copied
GPNG-GEP-RD-0407.610-000-PC-GSN-DSH-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0152\GPNG-GEP-RD-0407.610-000-PC-GSN-DSH-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.610\GPNG-GEP-RD-0407.610-000-PC-GSN\Рев. A\пдф\GPNG-GEP-RD-0407.610-000-PC-GSN-DSH-001_rA_RU.pdf;Ранние работы;0407.610;GPNG-GEP-RD-0407.610-000-PC-GSN;A;пдф;faf9de5b;copied
GPNG-GEP-RD-0407.504-000-PC-TX-DSH-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0153\GPNG-GEP-RD-0407.504-000-PC-TX-DSH-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.504\GPNG-GEP-RD-0407.504-000-PC-TX\Рев. A\ред.формат\GPNG-GEP-RD-0407.504-000-PC-TX-DSH-001_rA_RU.docx;Ранние работы;0407.504;GPNG-GEP-RD-0407.504-000-PC-TX;A;ред.формат;b8a996a0;copied
GPNG-GEP-RD-0407.504-000-PC-TX-DSH-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0153\GPNG-GEP-RD-0407.504-000-PC-TX-DSH-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.504\GPNG-GEP-RD-0407.504-000-PC-TX\Рев. A\пдф\GPNG-GEP-RD-0407.504-000-PC-TX-DSH-001_rA_RU.pdf;Ранние работы;0407.504;GPNG-GEP-RD-0407.504-000-PC-TX;A;пдф;e660654e;copied
GPNG-GEP-RD-0407.500-000-PC-GSN-DSH-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0154\GPNG-GEP-RD-0407.500-000-PC-GSN-DSH-001_rA_RU.docx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.500\GPNG-GEP-RD-0407.500-000-PC-GSN\Рев. A\ред.формат\GPNG-GEP-RD-0407.500-000-PC-GSN-DSH-001_rA_RU.docx;Ранние работы;0407.500;GPNG-GEP-RD-0407.500-000-PC-GSN;A;ред.формат;c8d79836;copied
GPNG-GEP-RD-0407.500-000-PC-GSN-DSH-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0154\GPNG-GEP-RD-0407.500-000-PC-GSN-DSH-001_rA_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.500\GPNG-GEP-RD-0407.500-000-PC-GSN\Рев. A\пдф\GPNG-GEP-RD-0407.500-000-PC-GSN-DSH-001_rA_RU.pdf;Ранние работы;0407.500;GPNG-GEP-RD-0407.500-000-PC-GSN;A;пдф;b8044844;copied
GPNG-GEP-RD-0407.000-000-PM-MDR-001_r01_RU.xlsx;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0158\GPNG-GEP-RD-0407.000-000-PM-MDR-001_r01_RU.xlsx;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-PM-MDR\Рев. 01\ред.формат\GPNG-GEP-RD-0407.000-000-PM-MDR-001_r01_RU.xlsx;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-PM-MDR;01;ред.формат;09245c3a;copied
GPNG-GEP-RD-0407.000-000-IF-NVK0_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0161\GPNG-GEP-RD-0407.000-000-IF-NVK0_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.000\GPNG-GEP-RD-0407.000-000-IF-NVK0\Рев. B\пдф\GPNG-GEP-RD-0407.000-000-IF-NVK0_rB_RU.pdf;Ранние работы;0407.000;GPNG-GEP-RD-0407.000-000-IF-NVK0;B;пдф;46b4a2f8;copied
GPNG-GEP-RD-0407.501-000-CI-KZ0-BOQ-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-BOQ-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.501-000-CI-KZ0-BOQ-001_rB_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;пдф;2d8106f6;copied
GPNG-GEP-RD-0407.501-000-CI-KZ0-BOQ-001_rB_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-BOQ-001_rB_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Рев. B\ред.формат\GPNG-GEP-RD-0407.501-000-CI-KZ0-BOQ-001_rB_RU.xlsm;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;ред.формат;c341140d;copied
GPNG-GEP-RD-0407.501-000-CI-KZ0-CD-001_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-CD-001_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Рев. B\ред.формат\GPNG-GEP-RD-0407.501-000-CI-KZ0-CD-001_rB_RU.dwg;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;ред.формат;ee4b3a19;copied
GPNG-GEP-RD-0407.501-000-CI-KZ0-CD-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-CD-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.501-000-CI-KZ0-CD-001_rB_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;пдф;f54e9cbb;copied
GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-002_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-002_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Рев. B\ред.формат\GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-002_rB_RU.dwg;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;ред.формат;7be1180f;copied
GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-002_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-002_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-002_rB_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;пдф;6b981800;copied
GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-003_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-003_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Рев. B\ред.формат\GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-003_rB_RU.dwg;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;ред.формат;8542837e;copied
GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-003_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-003_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.501-000-CI-KZ0-DWG-003_rB_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;пдф;50b634d5;copied
GPNG-GEP-RD-0407.501-000-CI-KZ0-SPE-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-SPE-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.501-000-CI-KZ0-SPE-001_rB_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;пдф;9ff55adb;copied
GPNG-GEP-RD-0407.501-000-CI-KZ0-SPE-001_rB_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0-SPE-001_rB_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Рев. B\ред.формат\GPNG-GEP-RD-0407.501-000-CI-KZ0-SPE-001_rB_RU.xlsm;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;ред.формат;56f72dca;copied
GPNG-GEP-RD-0407.501-000-CI-KZ0_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0162\GPNG-GEP-RD-0407.501-000-CI-KZ0_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.501\GPNG-GEP-RD-0407.501-000-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.501-000-CI-KZ0_rB_RU.pdf;Ранние работы;0407.501;GPNG-GEP-RD-0407.501-000-CI-KZ0;B;пдф;aaa8395e;copied
GPNG-GEP-RD-0407.502-000-CI-KZ0-BOQ-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0163\GPNG-GEP-RD-0407.502-000-CI-KZ0-BOQ-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.502-000-CI-KZ0-BOQ-001_rB_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-CI-KZ0;B;пдф;de3e9085;copied
GPNG-GEP-RD-0407.502-000-CI-KZ0-CD-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0163\GPNG-GEP-RD-0407.502-000-CI-KZ0-CD-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.502-000-CI-KZ0-CD-001_rB_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-CI-KZ0;B;пдф;d986b74a;copied
GPNG-GEP-RD-0407.502-000-CI-KZ0-DWG-002_rВ_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0163\GPNG-GEP-RD-0407.502-000-CI-KZ0-DWG-002_rВ_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-CI-KZ0\пдф\GPNG-GEP-RD-0407.502-000-CI-KZ0-DWG-002_rВ_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-CI-KZ0;;пдф;3012dc98;copied
GPNG-GEP-RD-0407.502-000-CI-KZ0-DWG-003_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0163\GPNG-GEP-RD-0407.502-000-CI-KZ0-DWG-003_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.502-000-CI-KZ0-DWG-003_rB_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-CI-KZ0;B;пдф;6a5c6896;copied
GPNG-GEP-RD-0407.502-000-CI-KZ0-SPE-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0163\GPNG-GEP-RD-0407.502-000-CI-KZ0-SPE-001_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.502-000-CI-KZ0-SPE-001_rB_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-CI-KZ0;B;пдф;e070706c;copied
GPNG-GEP-RD-0407.502-000-CI-KZ0_rB_RU.pdf;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0163\GPNG-GEP-RD-0407.502-000-CI-KZ0_rB_RU.pdf;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.502\GPNG-GEP-RD-0407.502-000-CI-KZ0\Рев. B\пдф\GPNG-GEP-RD-0407.502-000-CI-KZ0_rB_RU.pdf;Ранние работы;0407.502;GPNG-GEP-RD-0407.502-000-CI-KZ0;B;пдф;8810595c;copied
GPNG-GEP-RD-0407.001-001-CI-KZ0-BOQ-001_r01_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0166\GPNG-GEP-RD-0407.001-001-CI-KZ0-BOQ-001_r01_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ0\Рев. 01\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ0-BOQ-001_r01_RU.xlsm;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ0;01;ред.формат;8788d044;copied
GPNG-GEP-RD-0407.001-001-CI-KZ0-CD-001_r01_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0166\GPNG-GEP-RD-0407.001-001-CI-KZ0-CD-001_r01_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ0\Рев. 01\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ0-CD-001_r01_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ0;01;ред.формат;a2358a8d;copied
GPNG-GEP-RD-0407.001-001-CI-KZ0-DCA-001_r00_RU.doc;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0166\GPNG-GEP-RD-0407.001-001-CI-KZ0-DCA-001_r00_RU.doc;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ0\Рев. 00\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ0-DCA-001_r00_RU.doc;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ0;00;ред.формат;fc6547b6;copied
GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-002_r01_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0166\GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-002_r01_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ0\Рев. 01\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-002_r01_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ0;01;ред.формат;dae608d5;copied
GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-003_r01_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0166\GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-003_r01_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ0\Рев. 01\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ0-DWG-003_r01_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ0;01;ред.формат;dda8ef3c;copied
GPNG-GEP-RD-0407.001-001-CI-KZ0-SPE-001_r01_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0166\GPNG-GEP-RD-0407.001-001-CI-KZ0-SPE-001_r01_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-CI-KZ0\Рев. 01\ред.формат\GPNG-GEP-RD-0407.001-001-CI-KZ0-SPE-001_r01_RU.xlsm;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-CI-KZ0;01;ред.формат;c7199b18;copied
GPNG-GEP-RD-0407.001-001-SS-KM1-BOQ-001_rB_RU.xlsm;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0171\GPNG-GEP-RD-0407.001-001-SS-KM1-BOQ-001_rB_RU.xlsm;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-SS-KM1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-001-SS-KM1-BOQ-001_rB_RU.xlsm;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-SS-KM1;B;ред.формат;108c2b27;copied
GPNG-GEP-RD-0407.001-001-SS-KM1-CD-001_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0171\GPNG-GEP-RD-0407.001-001-SS-KM1-CD-001_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-SS-KM1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-001-SS-KM1-CD-001_rB_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-SS-KM1;B;ред.формат;8180b496;copied
GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-002_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0171\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-002_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-SS-KM1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-002_rB_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-SS-KM1;B;ред.формат;018f82f4;copied
GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-003_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0171\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-003_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-SS-KM1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-003_rB_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-SS-KM1;B;ред.формат;7bce2185;copied
GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-004_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0171\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-004_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-SS-KM1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-004_rB_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-SS-KM1;B;ред.формат;2a36fe4c;copied
GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-005_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0171\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-005_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-SS-KM1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-005_rB_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-SS-KM1;B;ред.формат;b87281af;copied
GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-006_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0171\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-006_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-SS-KM1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-006_rB_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-SS-KM1;B;ред.формат;be6d8115;copied
GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-007_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0171\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-007_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-SS-KM1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-007_rB_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-SS-KM1;B;ред.формат;f3a36829;copied
GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-008_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0171\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-008_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-SS-KM1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-008_rB_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-SS-KM1;B;ред.формат;0838a404;copied
GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-009_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0171\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-009_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-SS-KM1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-009_rB_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-SS-KM1;B;ред.формат;899e8b73;copied
GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-010_rB_RU.dwg;C:/Users/YakupovTR/Desktop/miha\GEP-ASPA-GPNG-003-TRA-0171\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-010_rB_RU.dwg;C:/Users/YakupovTR/Desktop/misha\Ранние работы\0407.001\GPNG-GEP-RD-0407.001-001-SS-KM1\Рев. B\ред.формат\GPNG-GEP-RD-0407.001-001-SS-KM1-DWG-010_rB_RU.dwg;Ранние работы;0407.001;GPNG-GEP-RD-0407.001-001-SS-KM1;B;ред.формат;098a681a;copied
